onset	duration	sample	value
4.076171875	n/a	4175	3111
4.076171875	n/a	4175	1211
4.076171875	n/a	4175	3200
4.076171875	n/a	4175	3310
4.076171875	n/a	4175	4230
4.244140625	n/a	4347	2621
9.244140625	n/a	9467	2622
9.2646484375	n/a	9488	1321
9.3603515625	n/a	9586	1322
14.46484375	n/a	14813	4210
14.6845703125	n/a	15038	1321
14.8193359375	n/a	15176	1322
15.8837890625	n/a	16266	1131
16.4169921875	n/a	16812	4311
16.4501953125	n/a	16846	1132
18.255859375	n/a	18695	4312
24.8359375	n/a	25433	1141
25.4150390625	n/a	26026	4311
25.447265625	n/a	26059	1142
25.701171875	n/a	26319	4230
26.93359375	n/a	27581	4210
26.9833984375	n/a	27632	4312
30.8818359375	n/a	31624	4230
30.884765625	n/a	31627	1321
31.0146484375	n/a	31760	1322
32.15234375	n/a	32925	1141
32.94140625	n/a	33733	4311
32.9970703125	n/a	33790	1142
35.8876953125	n/a	36750	4210
35.8876953125	n/a	36750	4312
37.4296875	n/a	38329	4230
37.5341796875	n/a	38436	1321
37.658203125	n/a	38563	1322
38.2958984375	n/a	39216	4210
38.7998046875	n/a	39732	1141
39.4775390625	n/a	40426	4230
39.7666015625	n/a	40722	4311
39.8330078125	n/a	40790	1142
43.2666015625	n/a	44306	4210
43.8388671875	n/a	44892	4312
44.2333984375	n/a	45296	1321
44.365234375	n/a	45431	1322
45.5419921875	n/a	46636	1141
45.630859375	n/a	46727	1142
49.7080078125	n/a	50902	4230
50.1181640625	n/a	51322	4210
52.1142578125	n/a	53366	1321
52.2177734375	n/a	53472	1322
53.4462890625	n/a	54730	1131
54.3466796875	n/a	55652	3200
54.390625	n/a	55697	4311
54.4580078125	n/a	55766	1132
54.6298828125	n/a	55942	4220
54.7431640625	n/a	56058	2621
55.962890625	n/a	57307	4210
56.8857421875	n/a	58252	4230
60.0146484375	n/a	61456	1321
60.1611328125	n/a	61606	1322
61.380859375	n/a	62855	1141
62.2138671875	n/a	63708	4311
62.2685546875	n/a	63764	1142
62.9931640625	n/a	64506	2622
64.5498046875	n/a	66100	4210
68.6025390625	n/a	70250	4312
68.6640625	n/a	70313	4230
69.134765625	n/a	70795	1321
69.2373046875	n/a	70900	1322
70.5224609375	n/a	72216	1141
71.2119140625	n/a	72922	4311
71.255859375	n/a	72967	1142
75.0	n/a	76801	4210
75.69140625	n/a	77509	4312
76.4140625	n/a	78249	1321
76.5380859375	n/a	78376	1322
81.6748046875	n/a	83636	4230
82.8330078125	n/a	84822	1321
82.970703125	n/a	84963	1322
84.2841796875	n/a	86308	1131
84.3955078125	n/a	86422	1132
91.5126953125	n/a	93710	1321
91.6435546875	n/a	93844	1322
95.5283203125	n/a	97822	3200
95.9931640625	n/a	98298	2621
98.158203125	n/a	100515	4210
99.1630859375	n/a	101544	1321
99.306640625	n/a	101691	1322
100.66015625	n/a	103077	1141
