onset	duration	sample	value
4.0732421875	n/a	4172	3111
4.0732421875	n/a	4172	1211
4.0732421875	n/a	4172	3200
4.0732421875	n/a	4172	3310
4.0732421875	n/a	4172	4230
4.298828125	n/a	4403	2621
7.5478515625	n/a	7730	2622
10.236328125	n/a	10483	1321
10.3662109375	n/a	10616	1322
11.697265625	n/a	11979	1141
12.7080078125	n/a	13014	4311
12.7734375	n/a	13081	1142
15.0224609375	n/a	15384	4210
16.888671875	n/a	17295	4312
18.8544921875	n/a	19308	4220
19.404296875	n/a	19871	1321
19.5322265625	n/a	20002	1322
20.904296875	n/a	21407	1131
21.802734375	n/a	22327	4311
21.859375	n/a	22385	1132
24.84765625	n/a	25445	4210
25.9208984375	n/a	26544	4312
29.0048828125	n/a	29702	1321
29.111328125	n/a	29811	1322
30.5302734375	n/a	31264	1141
31.3310546875	n/a	32084	4311
31.38671875	n/a	32141	1142
31.46875	n/a	32225	4230
33.3447265625	n/a	34146	4210
35.1806640625	n/a	36026	4312
36.8330078125	n/a	37718	1321
36.9404296875	n/a	37828	1322
37.27734375	n/a	38173	1131
37.9990234375	n/a	38912	4220
38.099609375	n/a	39015	4311
38.154296875	n/a	39071	1132
41.3447265625	n/a	42338	4210
41.4658203125	n/a	42462	4312
42.6826171875	n/a	43708	1321
42.826171875	n/a	43855	1322
43.142578125	n/a	44179	1131
43.943359375	n/a	44999	4311
43.96484375	n/a	45021	4220
43.998046875	n/a	45055	1132
46.1044921875	n/a	47212	4210
48.1103515625	n/a	49266	4312
48.380859375	n/a	49543	1321
48.51171875	n/a	49677	1322
48.8681640625	n/a	50042	1141
49.5908203125	n/a	50782	4230
49.6240234375	n/a	50816	4311
49.6689453125	n/a	50862	1142
51.287109375	n/a	52519	3200
51.7939453125	n/a	53038	2621
51.8369140625	n/a	53082	4210
53.341796875	n/a	54623	4312
54.7314453125	n/a	56046	1321
54.875	n/a	56193	1322
55.2236328125	n/a	56550	1131
55.9345703125	n/a	57278	4220
56.0791015625	n/a	57426	4311
56.134765625	n/a	57483	1132
58.6845703125	n/a	60094	4210
59.7939453125	n/a	61230	2622
61.091796875	n/a	62559	4312
63.279296875	n/a	64799	1321
63.4052734375	n/a	64928	1322
63.8095703125	n/a	65342	1141
64.51953125	n/a	66069	4230
64.607421875	n/a	66159	4311
64.6630859375	n/a	66216	1142
67.5341796875	n/a	69156	4210
67.7041015625	n/a	69330	4312
71.4296875	n/a	73145	1131
72.2294921875	n/a	73964	4311
72.2734375	n/a	74009	4220
72.2841796875	n/a	74020	1132
74.2373046875	n/a	76020	4210
74.5087890625	n/a	76298	4312
76.779296875	n/a	78623	1321
76.8837890625	n/a	78730	1322
77.365234375	n/a	79223	1131
78.1650390625	n/a	80042	4311
78.220703125	n/a	80099	1132
78.3525390625	n/a	80234	4220
80.0517578125	n/a	81974	4210
81.431640625	n/a	83387	4312
82.5791015625	n/a	84562	1321
82.685546875	n/a	84671	1322
83.1904296875	n/a	85188	1131
84.0234375	n/a	86041	4311
84.078125	n/a	86097	1132
84.25	n/a	86273	4220
86.1005859375	n/a	88168	4210
88.2978515625	n/a	90418	1321
88.328125	n/a	90449	4312
88.400390625	n/a	90523	1322
88.9296875	n/a	91065	1131
89.638671875	n/a	91791	4311
89.68359375	n/a	91837	1132
89.9560546875	n/a	92116	4220
91.646484375	n/a	93847	4210
91.7265625	n/a	93929	3200
92.041015625	n/a	94251	2621
92.865234375	n/a	95095	4312
95.2177734375	n/a	97504	1131
96.05078125	n/a	98357	4311
96.1064453125	n/a	98414	1132
96.23828125	n/a	98549	4220
97.8974609375	n/a	100248	4210
98.927734375	n/a	101303	4312
100.2900390625	n/a	102698	2622
103.0751953125	n/a	105550	1321
103.2109375	n/a	105689	1322
103.7421875	n/a	106233	1131
104.6298828125	n/a	107142	4311
104.685546875	n/a	107199	1132
104.7978515625	n/a	107314	4220
106.6474609375	n/a	109208	4210
108.2666015625	n/a	110866	4312
110.7255859375	n/a	113384	1321
110.8720703125	n/a	113534	1322
111.443359375	n/a	114119	1131
112.1962890625	n/a	114890	4311
112.2412109375	n/a	114936	1132
112.552734375	n/a	115255	4220
113.9033203125	n/a	116638	4210
115.7919921875	n/a	118572	4312
116.57421875	n/a	119373	1321
116.720703125	n/a	119523	1322
117.314453125	n/a	120131	1131
118.056640625	n/a	120891	4311
118.1015625	n/a	120937	1132
118.6630859375	n/a	121512	4220
119.173828125	n/a	122035	4210
120.3818359375	n/a	123272	4312
121.47265625	n/a	124389	4230
121.8623046875	n/a	124788	4210
122.32421875	n/a	125261	1321
122.470703125	n/a	125411	1322
123.0546875	n/a	126009	1131
123.8173828125	n/a	126790	4311
123.8623046875	n/a	126836	1132
124.123046875	n/a	127103	4220
125.5615234375	n/a	128576	4210
127.921875	n/a	130993	4312
128.724609375	n/a	131815	1321
128.8310546875	n/a	131924	1322
129.49609375	n/a	132605	1131
130.1005859375	n/a	133224	4311
130.134765625	n/a	133259	1132
130.9560546875	n/a	134100	4312
132.435546875	n/a	135615	3200
132.787109375	n/a	135975	2621
137.0732421875	n/a	140364	1321
137.177734375	n/a	140471	1322
137.8720703125	n/a	141182	1141
138.3369140625	n/a	141658	4311
138.357421875	n/a	141679	1142
140.2197265625	n/a	143586	4312
141.0361328125	n/a	144422	2622
144.390625	n/a	147857	1321
144.484375	n/a	147953	1322
145.2197265625	n/a	148706	1141
145.875	n/a	149377	4230
146.0751953125	n/a	149582	4311
146.130859375	n/a	149639	1142
149.5234375	n/a	153113	4210
150.0927734375	n/a	153696	4312
151.2412109375	n/a	154872	1321
151.3876953125	n/a	155022	1322
152.1005859375	n/a	155752	1131
152.884765625	n/a	156555	4311
152.9169921875	n/a	156588	4220
152.939453125	n/a	156611	1132
154.732421875	n/a	158447	4210
155.5419921875	n/a	159276	4312
156.984375	n/a	160753	4230
157.12109375	n/a	160893	1321
157.2509765625	n/a	161026	1322
157.998046875	n/a	161791	1131
158.30859375	n/a	162109	4210
158.775390625	n/a	162587	4311
158.8193359375	n/a	162632	1132
159.2109375	n/a	163033	4220
160.37109375	n/a	164221	4210
161.0009765625	n/a	164866	4312
165.869140625	n/a	169851	1321
166.0087890625	n/a	169994	1322
166.7763671875	n/a	170780	1131
167.5322265625	n/a	171554	4311
167.576171875	n/a	171599	1132
167.7685546875	n/a	171796	4220
169.7177734375	n/a	173792	4210
171.328125	n/a	175441	4312
172.91796875	n/a	177069	1321
172.9775390625	n/a	177130	3200
173.0546875	n/a	177209	1322
173.283203125	n/a	177443	2621
173.85546875	n/a	178029	1141
174.431640625	n/a	178619	4230
174.68359375	n/a	178877	4311
174.7392578125	n/a	178934	1142
177.6416015625	n/a	181906	4210
179.9677734375	n/a	184288	1321
180.107421875	n/a	184431	1322
180.291015625	n/a	184619	4312
180.9150390625	n/a	185258	1131
181.7265625	n/a	186089	4311
181.771484375	n/a	186135	4220
181.783203125	n/a	186147	2622
181.783203125	n/a	186147	1132
183.5546875	n/a	187961	4210
186.087890625	n/a	190555	1321
186.2275390625	n/a	190698	1322
186.3798828125	n/a	190854	4312
187.0576171875	n/a	191548	1131
187.82421875	n/a	192333	4311
187.8681640625	n/a	192378	1132
188.251953125	n/a	192771	4220
189.3916015625	n/a	193938	4210
191.4609375	n/a	196057	4312
191.970703125	n/a	196579	4230
193.41015625	n/a	198053	4210
195.0400390625	n/a	199722	1321
195.1318359375	n/a	199816	1322
196.05078125	n/a	200757	1141
196.7060546875	n/a	201428	4230
196.994140625	n/a	201723	4311
197.0615234375	n/a	201792	1142
199.3623046875	n/a	204148	4210
200.2119140625	n/a	205018	4312
202.5361328125	n/a	207398	1321
202.677734375	n/a	207543	1322
203.5751953125	n/a	208462	1131
204.3193359375	n/a	209224	4220
204.5517578125	n/a	209462	4311
204.619140625	n/a	209531	1132
207.060546875	n/a	212031	4210
208.5400390625	n/a	213546	4230
209.1845703125	n/a	214206	1321
209.31640625	n/a	214341	1322
210.2451171875	n/a	215292	1141
210.9765625	n/a	216041	4311
211.021484375	n/a	216087	1142
213.7421875	n/a	218873	4210
213.912109375	n/a	219047	3200
214.2802734375	n/a	219424	2621
214.83203125	n/a	219989	4312
217.6640625	n/a	222889	1321
217.771484375	n/a	222999	1322
218.7509765625	n/a	224002	1141
219.5712890625	n/a	224842	4230
219.5712890625	n/a	224842	4311
219.6259765625	n/a	224898	1142
222.3564453125	n/a	227694	4210
222.529296875	n/a	227871	2622
223.3466796875	n/a	228708	4312
224.564453125	n/a	229955	1321
224.69140625	n/a	230085	1322
225.67578125	n/a	231093	1141
226.59765625	n/a	232037	4311
226.642578125	n/a	232083	4230
226.6650390625	n/a	232106	1142
229.296875	n/a	234801	4210
229.6669921875	n/a	235180	4312
231.4658203125	n/a	237022	1321
231.5576171875	n/a	237116	1322
232.607421875	n/a	238191	1141
233.3291015625	n/a	238930	4311
233.3740234375	n/a	238976	1142
233.4267578125	n/a	239030	4230
235.380859375	n/a	241031	4210
236.96484375	n/a	242653	4312
240.2822265625	n/a	246050	1321
240.42578125	n/a	246197	1322
241.462890625	n/a	247259	1141
242.2626953125	n/a	248078	4311
242.3173828125	n/a	248134	4230
242.3173828125	n/a	248134	1142
244.1728515625	n/a	250034	4210
244.423828125	n/a	250291	4312
248.310546875	n/a	254271	1321
248.447265625	n/a	254411	1322
249.5029296875	n/a	255492	1131
250.2138671875	n/a	256220	4311
250.2587890625	n/a	256266	1132
250.5107421875	n/a	256524	4220
251.341796875	n/a	257375	4210
252.3251953125	n/a	258382	4312
253.8486328125	n/a	259942	4230
254.259765625	n/a	260363	4210
254.533203125	n/a	260643	1321
254.6767578125	n/a	260790	1322
254.8251953125	n/a	260942	3200
255.2763671875	n/a	261404	2621
255.76171875	n/a	261901	1141
256.3056640625	n/a	262458	4230
256.6162109375	n/a	262776	4311
256.6728515625	n/a	262834	1142
258.94921875	n/a	265165	4210
260.1826171875	n/a	266428	4312
263.525390625	n/a	269851	2622
263.830078125	n/a	270163	1321
263.974609375	n/a	270311	1322
265.099609375	n/a	271463	1131
265.91015625	n/a	272293	4311
265.9658203125	n/a	272350	1132
266.017578125	n/a	272403	4220
267.681640625	n/a	274107	4210
268.2021484375	n/a	274640	4312
271.4091796875	n/a	277924	1321
271.5546875	n/a	278073	1322
272.7001953125	n/a	279246	1131
273.388671875	n/a	279951	4311
273.4326171875	n/a	279996	1132
273.9169921875	n/a	280492	4220
274.6396484375	n/a	281232	4210
275.662109375	n/a	282279	4312
280.177734375	n/a	286903	1321
280.3212890625	n/a	287050	1322
281.5068359375	n/a	288264	1131
282.2509765625	n/a	289026	4311
282.2958984375	n/a	289072	1132
282.5078125	n/a	289289	4220
284.203125	n/a	291025	4210
284.916015625	n/a	291755	4312
288.1259765625	n/a	295042	1321
288.2578125	n/a	295177	1322
289.4697265625	n/a	296418	1141
289.98046875	n/a	296941	4230
290.2138671875	n/a	297180	4311
290.2587890625	n/a	297226	1142
295.494140625	n/a	302587	4210
295.59375	n/a	302689	3200
296.0224609375	n/a	303128	2621
296.1455078125	n/a	303254	4230
299.9970703125	n/a	307198	4210
300.0361328125	n/a	307238	4312
304.0224609375	n/a	311320	2622
304.125	n/a	311425	1321
304.2490234375	n/a	311552	1322
305.5400390625	n/a	312874	1131
306.3837890625	n/a	313738	4311
