filename	ESS_dataRecordingUuid	ESS_inSessionRecordingNum
eeg/sub-09_ses-01_task-DriveRandomSound_run-1_eeg.set	d1851355-f190-46b6-a28f-149cd1913db7	1
eeg/sub-09_ses-01_task-DriveRandomSound_run-2_eeg.set	e599dfcf-a0a2-44c4-b106-2247d754b9fd	1
