filename	ESS_dataRecordingUuid	ESS_inSessionRecordingNum
eeg/sub-14_ses-01_task-DriveRandomSound_run-1_eeg.set	7a3f63e3-79ac-4ec3-ac5a-6d5cde32cdef	1
eeg/sub-14_ses-01_task-DriveRandomSound_run-2_eeg.set	1715048f-2555-4ecb-bf67-ae982d4c678c	1
