filename	ESS_dataRecordingUuid	ESS_inSessionRecordingNum
eeg/sub-12_ses-01_task-DriveRandomSound_run-1_eeg.set	f62bbba2-f47c-45c1-a382-a037cbdf0200	1
eeg/sub-12_ses-01_task-DriveRandomSound_run-2_eeg.set	dbaa4e07-8bd6-4244-9955-7985715f6c89	1
